Year,Beverages,Cocoa and chocolate,"Coffee, tea, and spices",Dairy,Fish and shellfish,Fruits,Grains,Live meat animals,Meats,Nuts,Sugar and candy,Vegetable oils,Vegetables,Other edible products,Total foods Value,Average Food Value
2023,17920.2,6151.7,11283.3,3044.5,24851.9,27645.5,19827,3059.1,13688.2,2520.7,7196.7,12758.7,19799,19407.1,189153.6,13510.97143
2022,18701.8,6050.1,12980.3,2706.3,29478.1,27102.6,18476.8,2508.7,14176.3,2942,6883.5,12967,18263.6,21180.6,194417.7,13886.97857
2021,18552.1,5634.1,9819.2,2386.2,27764.2,23701.8,14323.9,2298.1,13190.8,3150.2,5700.6,9634.8,16799.8,17719.9,170675.7,12191.12143
2020,16124,5051.7,8346.2,2065.6,21284.7,20521,13110.6,2157.6,10384.6,2768.8,5171.5,6682.1,15562.1,15544.4,144774.9,10341.06429
2019,16033.3,4976.9,8427.3,2128.2,21799.2,20354.7,12295.8,2252.9,9668.9,3176.7,4665,6303.5,13950.1,14395.5,140428,10030.57143
2018,15547.5,4712.3,8454.7,2010.7,22274,19623.4,11851.6,2028.8,9251.3,3495.5,4659.7,6989.2,13398.2,14078.2,138375.1,9883.935714
2017,14912.8,5011.6,9066.7,1827.4,21326.2,18416.5,10645.1,2015.9,8875.2,3299.9,4675.8,7216,12652.4,10125.4,130066.9,9290.492857
2016,13982.2,5080.8,8311.3,1873.7,19257.8,17191.5,9978.6,2103,8587.2,2870.4,4630.6,6523.3,12393.4,9329.9,122113.7,8722.407143
2015,13237.9,4859.7,8536.2,1893.5,18513.6,15998.4,9836,2772.5,9991.7,2767.3,4621.3,6304.1,11211.3,9591.4,120134.9,8581.064286
2014,12392.2,4728,8298.8,1844.3,20053.5,14834.8,9823.9,3008.6,8940.3,2360.5,4492,7336.6,10865.4,9715.8,118694.7,8478.192857
2013,11629,4158.8,7633.2,1649.1,17784.3,13637.6,10067.4,2190.2,6529.9,2000.2,4294.6,6664.5,10672.8,9831,108742.6,7767.328571
2012,11240.6,4095.7,8725.7,1604.2,16467.5,12571,8920.9,2192,6245.2,1999.6,4802.9,6235.9,9884.2,10977.6,105963,7568.785714
2011,10482.1,4680.6,9715.8,1502.1,16459.4,12006.3,7922.2,1886.4,5755.2,1863.2,5162.3,6793.6,9632,8082.1,101943.3,7281.664286
2010,9587.4,4295.2,6265,1347.2,14516.7,10685,7015.7,2007.2,5087.8,1461.7,4060.7,4508.8,8683.4,6741.3,86263.1,6161.65
